c0_v6_stage1_stack,c1_v6_stage1_stack,c2_v6_stage1_stack,c3_v6_stage1_stack,c4_v6_stage1_stack,c5_v6_stage1_stack,c6_v6_stage1_stack,c7_v6_stage1_stack,c8_v6_stage1_stack,c9_v6_stage1_stack
2.11021858232e-05,1.89450279244e-05,2.07025892282e-05,1.47615192149e-05,1.60781712858e-05,0.999768053013,2.08521025427e-05,3.5400962056e-05,7.23475153891e-05,1.17569130811e-05
3.95692571431e-05,0.994816958409,3.57545322138e-05,3.13452300501e-05,4.71150226802e-05,3.75911319631e-05,3.61583399551e-05,2.95205441433e-05,3.18863721845e-05,0.00489410116053
0.0058655959555,0.00408849190033,0.00543987386245,0.00445673042587,0.00494443746373,0.00619151051713,0.00534713946532,0.0044551678052,0.952848096459,0.00636295614586
2.4448099398e-05,1.90004141588e-05,2.46705192039e-05,1.752768731e-05,3.39050625526e-05,2.66716826727e-05,0.999777384768,1.82629152367e-05,4.72554544077e-05,1.08733975387e-05
2.73575357365e-05,2.27922176225e-05,2.99588595215e-05,2.73316800728e-05,2.57165095507e-05,6.43311347293e-05,0.999738499474,2.15345446262e-05,2.41858142967e-05,1.82922302149e-05
5.1633120601e-05,4.04891233262e-05,5.78081788333e-05,4.91783785758e-05,4.25184526655e-05,4.78032284791e-05,4.82593759302e-05,3.94129931816e-05,2.86523772865e-05,0.999594244771
1.86367629192e-05,1.558489514e-05,2.02334826143e-05,0.999834139379,1.59564326749e-05,1.50941793893e-05,1.71204765419e-05,2.16388718457e-05,1.45638730283e-05,2.70316466042e-05
2.61484566043e-05,1.95186664867e-05,2.40495335034e-05,2.04937928889e-05,3.18314795698e-05,2.22978816786e-05,2.33517771271e-05,0.999468189107,0.00033869537156,2.54239332129e-05
0.000144721250738,0.000192093115618,0.000133599631603,0.000123417337236,0.00268274814476,0.000114954404464,0.000126986765754,0.996014577468,0.000362584225492,0.000104317655871
2.30104514566e-05,2.12145449387e-05,2.38722075923e-05,1.76357935109e-05,8.92250415605e-05,1.92057884647e-05,2.03818457136e-05,0.999751771331,2.38662603643e-05,9.81673490622e-06
6.20624383489e-05,4.77288106707e-05,6.16141306903e-05,0.000139706854346,0.000114257839666,6.15793798374e-05,5.12774280434e-05,0.000891693364728,0.998453865261,0.000116214492944
2.12350139454e-05,1.86247100985e-05,2.03065322437e-05,0.999710581666,1.9541520007e-05,0.000140731317668,1.88291753883e-05,1.57032404355e-05,9.59232801662e-06,2.48544958496e-05
0.000335053591447,0.00306350446432,0.986921293664,0.000286021017399,0.000431760898497,0.000351432672905,0.00663001428502,0.000260338906043,0.00156823423451,0.000152346265588
2.01724442408e-05,1.58890811231e-05,2.04849180711e-05,0.999668022694,1.85668404806e-05,1.55491041329e-05,1.66832202797e-05,1.54075984794e-05,1.48081953573e-05,0.000194415903541
2.21601475993e-05,2.01969561399e-05,2.44570586564e-05,1.72296963498e-05,1.61334715361e-05,0.999083872156,2.06266730567e-05,0.000719773287814,5.64300850467e-05,1.91204676941e-05
3.91785578958e-05,3.41832226022e-05,5.39062211781e-05,0.999543956765,3.39804182579e-05,4.01071888002e-05,9.25326329606e-05,2.94893605434e-05,4.22201013332e-05,9.04455314833e-05
1.41547444079e-05,1.68594857032e-05,1.36751686517e-05,2.0728127145e-05,1.18868240993e-05,1.18953031257e-05,1.41352451544e-05,1.08711043673e-05,7.94811051148e-06,0.999877845887
0.999611344714,2.79889806651e-05,3.75381204384e-05,2.98155346288e-05,0.000131686873511,3.31572146133e-05,3.67718934824e-05,3.12433638414e-05,2.74284498555e-05,3.30248549369e-05
1.64798267026e-05,1.32677916965e-05,1.61687632379e-05,1.14926613132e-05,0.999876940515,1.36501579943e-05,1.69333933979e-05,1.88594293948e-05,8.22369720671e-06,7.9837644051e-06
1.57916420291e-05,0.999873083506,1.64777003505e-05,1.56882157951e-05,1.43226235442e-05,1.30199655569e-05,1.44937409103e-05,1.38745183164e-05,1.60779127558e-05,7.17017521408e-06
0.00368052511811,0.00715620243635,0.00323160267046,0.00248329304047,0.00406082869867,0.0508599739553,0.00333151980257,0.00992428793792,0.00254882593132,0.912722940409
3.69437949576e-05,3.09156559161e-05,3.74305938167e-05,0.995415048998,2.99551980359e-05,2.98255640043e-05,3.37729096528e-05,2.79692271558e-05,0.00415667101909,0.000201467039246
1.65306900621e-05,1.33184910642e-05,1.81455765218e-05,1.61147062247e-05,1.55500765213e-05,1.2890457813e-05,1.35663733488e-05,1.23697592243e-05,9.3274271889e-06,0.999872186442
0.998288546962,9.4891278096e-05,0.000118239658862,7.99229436036e-05,0.000125495045722,0.000159496868834,0.000135712758864,0.000247218140704,0.000654954730933,9.55216123242e-05
2.33710617983e-05,2.5674260129e-05,2.39834014357e-05,1.70346280545e-05,3.54958990018e-05,2.70444468221e-05,0.99977932354,1.77165055588e-05,3.94497243066e-05,1.09065325879e-05
0.999699293368,3.0015538668e-05,4.0700805282e-05,3.13225625962e-05,4.10766580659e-05,3.71382409037e-05,3.59286876134e-05,3.13217849736e-05,2.31436002402e-05,3.00587536072e-05
0.00298366785704,0.0865875954962,0.00284171700211,0.00527559319722,0.857321605252,0.00237229806058,0.00269393397153,0.00239768745593,0.0360581979965,0.00146770371115
7.8676581569e-05,9.47740011668e-05,0.000126236310787,0.000108870618442,0.000113471462048,0.000108891899424,0.000124298430839,0.999003163016,0.000181745533285,5.98721460312e-05
0.0184656977278,0.0153190804268,0.0196870158216,0.0122644075754,0.12227110701,0.0202984977761,0.737342289782,0.0140494586189,0.0319299625203,0.00837248274111
0.000419134341942,0.00237020597286,0.000483835811491,0.000340456448456,0.000366172968146,0.000332468850195,0.000382304662458,0.000310915004858,0.994760723653,0.000233782287067
6.03364377574e-05,0.000397816025036,0.999176061313,5.05561338289e-05,5.53640964437e-05,6.08949859165e-05,5.55212580477e-05,5.82612988799e-05,5.23894560215e-05,3.27989952198e-05
0.0171274086099,0.0129963148027,0.0155317148764,0.0119372086443,0.0157954859585,0.0355430580167,0.0141729244697,0.0132596873486,0.0979448027216,0.765691394552
0.0111985372715,0.00933931627213,0.0111876334271,0.661205886026,0.00977465267122,0.0088160806155,0.0104546020278,0.00871367024167,0.261726068806,0.00758355264114
0.000217346318335,0.000154449101617,0.000193430725228,0.000962375691168,0.000176745914354,0.000246430685396,0.00018658988488,0.000155400807478,0.000122555505733,0.997584675366
0.999651454544,3.21210306801e-05,3.85243899582e-05,3.58347204132e-05,4.2083188304e-05,3.48786611524e-05,3.42469239346e-05,3.25535276832e-05,2.38016460232e-05,7.4501367547e-05
7.00950800395e-05,5.81595539263e-05,0.998442327228,0.000267459715316,5.77255935488e-05,5.61169313463e-05,6.4032219402e-05,5.38097063486e-05,0.000878802045784,5.14719261996e-05
2.92499117793e-05,3.16150894345e-05,2.7583016946e-05,3.38342940478e-05,3.65242349499e-05,4.02156252976e-05,0.000604245461108,0.999155154572,2.2554069911e-05,1.90237246294e-05
2.29892540998e-05,2.16458187456e-05,2.41935187935e-05,1.84591114739e-05,2.9873404843e-05,2.39381855873e-05,0.99976750461,1.83530762171e-05,5.60257779192e-05,1.70172423573e-05
8.29357261055e-05,0.999152118777,0.000142653700512,6.66424161534e-05,0.00022697644098,7.83079866129e-05,8.80443751192e-05,6.25713821576e-05,5.57016971226e-05,4.40474983888e-05
0.000216183509708,8.37807142831e-05,0.000193687749551,0.9955317018,8.43952584093e-05,0.000114211122952,9.38864229965e-05,0.000118809967683,5.17828061066e-05,0.0035115606483
0.999688854233,3.03808791346e-05,3.85629236197e-05,3.04266624302e-05,3.92203559355e-05,3.40735522052e-05,3.75983479656e-05,3.17294819746e-05,2.54367692245e-05,4.37167950015e-05
9.50362165799e-05,7.72970285964e-05,0.00559658666842,0.000136724842153,8.94445554904e-05,0.000154690862967,7.94673811843e-05,0.000179077035224,9.95548574665e-05,0.993492120552
1.4557257384e-05,1.14583415928e-05,1.53157565193e-05,0.99987292898,1.23232017765e-05,1.16819834407e-05,1.30607131912e-05,1.13117471484e-05,2.45041469642e-05,1.28578720896e-05
0.00305268766054,0.00250543118126,0.00941930324453,0.0940265228778,0.00267330746362,0.00224450547012,0.0028508605374,0.00247101597374,0.878256476468,0.00249988912274
7.8308138443e-05,6.7189225207e-05,7.8798349573e-05,6.56920330262e-05,0.000427684273144,0.996851120115,0.000109473009336,0.00179806628394,0.000478551283694,4.51172887295e-05
0.9996340818,3.32335530758e-05,3.51946569638e-05,2.91642779188e-05,7.16311557259e-05,4.51797688362e-05,5.35002871509e-05,3.28890407968e-05,2.80205216814e-05,3.71049379755e-05
6.63601683795e-05,0.0001096709441,6.965063529e-05,4.89552491617e-05,5.99705853384e-05,6.49813283414e-05,0.999424954608,5.04205375139e-05,7.39114337476e-05,3.11245100744e-05
0.000168829718838,0.000167577371212,0.000163726860843,0.000108066980963,0.998409158535,0.000155092263525,0.000516856840897,0.00014082537471,8.64077309568e-05,8.34583227155e-05
0.00155729770573,0.00124958013021,0.00142719946258,0.00111863319733,0.968698060849,0.00134005349987,0.00146486502338,0.00217322371183,0.00179748041615,0.0191736060038
2.88539750758e-05,2.29228433162e-05,2.66179367933e-05,2.44481927993e-05,2.70345990929e-05,2.33890542266e-05,2.39428973098e-05,2.11921838926e-05,2.3726970307e-05,0.999777871347
0.000760158153921,0.000616415731699,0.000725674823827,0.000717261083205,0.00233516429772,0.000719908194746,0.000710349175836,0.989122007981,0.000692563213374,0.00360049734493
0.0231672966385,0.0179722636593,0.0213307148484,0.0147111122785,0.836334303746,0.0206152517348,0.0210557432227,0.0192464615015,0.0135881383164,0.0119787140541
0.0926884087009,0.0772867940317,0.0967525387387,0.0849984007124,0.111013934264,0.0889544926891,0.130642279892,0.0763016412342,0.193821360359,0.047540149377
0.000477203245896,0.000523787268375,0.000479259381468,0.000365097062606,0.000495067629145,0.995712799127,0.00044590242793,0.000767157924749,0.000360431752744,0.000373294180533
3.0915936946e-05,2.4854670386e-05,3.2278216394e-05,2.51011135195e-05,3.20914787109e-05,3.436422475e-05,0.999739784197,2.39558279405e-05,2.0207617192e-05,3.64467166804e-05
0.000732655773235,0.000686179916004,0.000792605093545,0.993196684781,0.000637827473658,0.00111286593699,0.000760189313988,0.000562257430153,0.000525428064732,0.000993306216472
7.33163003487e-05,5.45527053969e-05,6.14821658552e-05,6.0400370213e-05,6.85397543533e-05,5.60359997827e-05,6.05984706746e-05,5.47708405264e-05,7.75708226281e-05,0.99943273257
1.17214860451e-05,0.000306336477105,1.07128553957e-05,8.50456089144e-06,0.999471539149,1.06334107121e-05,1.52768621749e-05,0.000145932137589,1.31770854504e-05,6.16597601591e-06
0.999635374313,3.09699917971e-05,4.56134749886e-05,5.74713623373e-05,3.95975485064e-05,3.72001977936e-05,4.46170212572e-05,3.56696686799e-05,3.88762393653e-05,3.46101821765e-05
0.00138386186523,0.00106881568709,0.00137551921246,0.000915396347009,0.00129372467344,0.00118786446,0.00127035476493,0.989120423105,0.00159497899623,0.000789060888246
0.0352580413289,0.226777061981,0.222178825812,0.2038034872,0.037318418,0.0399716719075,0.0364441102277,0.0268757803592,0.145945616244,0.0254269869403
6.19142023723e-05,5.12097172248e-05,5.4170819811e-05,3.86741617061e-05,0.000358766271167,0.000204562172633,5.28748274801e-05,8.13458238039e-05,4.19859155979e-05,0.999054496088
6.94676353084e-05,0.00292546749389,6.31696639971e-05,5.26694824609e-05,0.000500023481499,5.02289746877e-05,5.76535402229e-05,0.996054187576,0.000110085177476,0.000117046974554
0.00147048077574,0.984402100857,0.00332416822737,0.00114508890933,0.00113897267697,0.00120183495316,0.00127495917924,0.0014893715222,0.0039225388398,0.000630484059242
2.98158261704e-05,2.41447429229e-05,0.999755620267,4.45001015314e-05,2.68526780042e-05,2.69218136601e-05,2.79556628275e-05,2.36197277645e-05,2.25130252459e-05,1.8056154397e-05
7.05534911777e-05,6.06832149877e-05,0.999379814529,7.80448036078e-05,4.99658542937e-05,6.18089175677e-05,9.56741751638e-05,5.49032113682e-05,0.000113529967051,3.50218361169e-05
4.98879369653e-05,4.12221464623e-05,4.85101218363e-05,0.000144741505688,0.000219885455693,9.75899460195e-05,4.13772703599e-05,0.999288239049,3.74685453025e-05,3.10780228452e-05
6.35603796694e-05,5.95096529348e-05,0.99078917456,0.00851501629436,6.31594694068e-05,7.37721273528e-05,5.35810832581e-05,5.15154202722e-05,8.615276508e-05,0.000244558247673
1.17871130525e-05,9.63701512063e-06,1.33625753985e-05,0.999899610042,9.58605711604e-06,9.49494332972e-06,1.0781283275e-05,8.85732971578e-06,1.08019190901e-05,1.60817218564e-05
0.999683765073,2.70555039733e-05,3.45763535757e-05,2.80454819469e-05,3.59090216893e-05,3.0082563673e-05,3.3179072235e-05,7.56204450182e-05,2.06964021795e-05,3.10700831308e-05
0.000196631249482,0.00015081225354,0.00018177580306,0.00012930403442,0.99637866526,0.000230228773861,0.00174483157427,0.000704651835282,0.000177576020537,0.000105523195799
3.70410623317e-05,0.000345491766511,5.83685837541e-05,9.84718656733e-05,3.93588033037e-05,3.69646057467e-05,0.999292687294,2.89866072426e-05,4.25412149882e-05,2.00881959917e-05
2.45820486878e-05,8.65812139508e-05,6.05598871168e-05,6.07143740607e-05,1.97911426446e-05,0.999353585669,2.49474411989e-05,0.000332044666238,2.16698617446e-05,1.55236958159e-05
2.79154565375e-05,1.9265280928e-05,2.62928371669e-05,1.91866812057e-05,0.999787736295,2.22644855609e-05,2.34746641242e-05,3.43825887698e-05,1.7155945638e-05,2.23257653578e-05
0.000128050942585,0.00040982133627,0.00011907718784,0.000839366207409,8.89863653768e-05,8.56738290307e-05,9.0548878467e-05,7.67427361822e-05,5.03298697255e-05,0.998111402647
0.000355123889624,0.000309355690236,0.000417492043337,0.000816853977515,0.000334720835878,0.000546732712388,0.000340774422248,0.000276452457243,0.995566909271,0.00103558470014
1.59969048898e-05,0.999151909311,1.37856002432e-05,1.24392077679e-05,0.000731908804934,1.43028027592e-05,1.37609953516e-05,1.25336727357e-05,1.16197948838e-05,2.17429050783e-05
0.000127921515394,0.998884231617,0.000108898416131,0.000107547031381,0.000130416613741,8.57153726083e-05,0.000105886521413,9.51637349496e-05,0.000152333495319,0.000201885682356
0.080495167771,0.0613186888708,0.0781757679177,0.175601389352,0.0724762335384,0.0784461785323,0.073825432808,0.0590908372402,0.047047408726,0.273522895244
0.999647305939,2.87462251248e-05,3.41641099682e-05,2.32158828851e-05,3.99466214444e-05,3.01997019312e-05,3.21755116402e-05,2.83380705162e-05,2.32334976953e-05,0.000112674440163
0.000720880534898,0.00251805986205,0.991161992412,0.00221978270147,0.000538459584673,0.000555686553461,0.000690215218542,0.000605134178,0.000553702444886,0.000436086509641
7.6528714404e-05,6.62681182141e-05,0.99849680156,0.000113274108005,6.76276696958e-05,6.05561549111e-05,7.21949131035e-05,6.15402474068e-05,0.000926183660597,5.90248537179e-05
0.999064210033,3.65049936559e-05,4.19546619448e-05,2.94410896488e-05,0.000580934281553,8.51850692773e-05,3.82773694376e-05,3.53006232617e-05,2.85737724101e-05,5.96181053475e-05
1.45119851022e-05,1.15030919719e-05,1.52893052291e-05,0.999805973456,1.27862771508e-05,1.17589298655e-05,1.35296706978e-05,1.14957582554e-05,8.84609503382e-06,9.43054304534e-05
2.32991117921e-05,2.0967872117e-05,2.08930036793e-05,1.7003365702e-05,2.39002323316e-05,2.19997973614e-05,0.999821590774,1.71991260624e-05,2.0314908186e-05,1.28318091871e-05
2.76747795232e-05,2.13116223091e-05,2.51477638176e-05,6.49111656185e-05,5.39179422501e-05,3.11285368187e-05,2.4092822748e-05,0.999561545356,4.46889021541e-05,0.000145581108548
6.53135874642e-05,5.07702816299e-05,0.999432761959,8.50073746178e-05,4.96939262701e-05,7.37100420215e-05,6.20784141652e-05,5.21793532262e-05,9.77584789361e-05,3.07265828845e-05
2.13802925681e-05,1.58341236743e-05,2.98898089171e-05,4.07788397409e-05,2.75842550139e-05,2.18502637473e-05,1.86406083841e-05,1.71890027767e-05,6.1648044185e-05,0.999745204761
2.67298993391e-05,3.03933007595e-05,2.48089256254e-05,2.17121014741e-05,1.88558243269e-05,0.999761318751,2.46201374806e-05,5.25864927157e-05,2.15349729317e-05,1.74395939762e-05
0.00115452106723,0.00524864266512,0.00110805040238,0.000825427250899,0.987548985478,0.000939166057868,0.000987059878508,0.000886987702464,0.000734749038623,0.000566410459139
1.92306414561e-05,1.40642185775e-05,1.8207260082e-05,1.32243370642e-05,1.71981582157e-05,1.5150602884e-05,1.62624734963e-05,1.46334613911e-05,0.999849598345,2.24305018234e-05
1.22193582289e-05,0.99979558363,1.7862189586e-05,9.72398080105e-06,1.03296272115e-05,9.66902292211e-06,1.12042379014e-05,1.18055742932e-05,0.000115019662325,6.5827167223e-06
0.999687062123,3.57589084452e-05,3.46491921966e-05,3.12647363798e-05,3.61455562104e-05,3.99261089645e-05,3.67702821519e-05,3.30244230589e-05,2.34874765421e-05,4.19111930916e-05
2.06478245359e-05,1.81317810113e-05,1.89970834312e-05,1.93544573081e-05,0.000111896253028,0.999734849941,1.97964130161e-05,3.04357697487e-05,1.13998360023e-05,1.4490641093e-05
0.999680868231,3.12776077627e-05,3.85530608915e-05,3.80157511481e-05,3.56465732686e-05,4.18111683407e-05,3.66791240635e-05,3.40286678252e-05,2.46690929863e-05,3.84507224364e-05
0.00144968125067,0.799690408223,0.188485326692,0.00132817755256,0.00128410540354,0.00146468741108,0.00164457180759,0.00108042349975,0.00272164711601,0.000850971044048
2.28857654061e-05,2.02487167096e-05,2.16143000232e-05,1.6643422635e-05,2.33511204008e-05,2.40875211807e-05,0.999823875148,1.74150798524e-05,1.88804600947e-05,1.09984655174e-05
3.99410268281e-05,0.000116358840196,3.77368702932e-05,2.82783519926e-05,0.999617345093,3.17692019647e-05,3.55090298963e-05,3.14415408799e-05,4.17040890526e-05,1.99159554242e-05
0.000174767157047,0.000147852811737,0.000160501869019,0.000168093823243,0.000206462651325,0.000181865808642,0.997911671202,0.000138580753,0.000826518016658,8.36859068567e-05
3.03119188387e-05,2.35539690259e-05,5.23203239882e-05,0.999704214527,2.78606452677e-05,2.74372987284e-05,2.51604442601e-05,2.99064757835e-05,2.75949256875e-05,5.16394709805e-05
4.66244892659e-05,5.91416144339e-05,0.999539393354,9.97035516483e-05,4.27684829639e-05,3.57320822748e-05,4.36993047895e-05,3.74792050316e-05,4.18979128319e-05,5.35600029459e-05
3.74931913903e-05,9.35519404173e-05,0.999258540503,8.02137514621e-05,7.54774449309e-05,3.86310076371e-05,0.000218810485438,2.89940999797e-05,0.000148089200011,2.01983759479e-05
0.000482343551329,0.000478877402171,0.00050718682798,0.992814574646,0.000418192260535,0.000728022211092,0.000480261781643,0.000362811588434,0.00322609617599,0.000501633554743
0.000132271175645,0.000130833164225,0.000124959074288,9.43265010863e-05,0.974214010457,0.000434285179148,0.0246013660227,0.000102889703729,8.97064392613e-05,7.53522825676e-05
4.66727543223e-05,3.140414999e-05,4.03345808739e-05,3.0807697716e-05,4.99849990639e-05,4.75784807749e-05,0.999626865654,3.25578126347e-05,6.64251606201e-05,2.73687102989e-05
7.68164588873e-05,5.40940129683e-05,7.24929844985e-05,5.75174455077e-05,6.54815208061e-05,6.25795665311e-05,6.59311300422e-05,5.85707948227e-05,0.999444958418,4.15576678044e-05
0.000303354109816,0.000258693945187,0.00027608957376,0.000229045173788,0.00126528383558,0.995846706791,0.000309521081588,0.000293684728012,0.000213972206872,0.00100364855393
0.999736265309,2.68012954951e-05,3.28541801722e-05,2.62764856688e-05,3.38840006247e-05,3.44678343597e-05,3.2221451478e-05,2.67488520549e-05,2.14218246636e-05,2.90587669577e-05
9.39562092595e-05,7.27447756081e-05,8.84028112819e-05,8.98127561169e-05,7.61972994404e-05,7.5436731605e-05,9.0457400696e-05,6.85350131769e-05,0.998327740782,0.00101671622111
0.000442835800763,0.00040732336732,0.99610423926,0.000449253846744,0.00038180793918,0.000370797428951,0.000574643586046,0.000398528308071,0.000676682042357,0.000193888420226
2.05399245428e-05,0.999799860836,5.32170765273e-05,1.91225626399e-05,2.02600610199e-05,1.88552335724e-05,1.94554689784e-05,1.93528350369e-05,1.87163901028e-05,1.06196117952e-05
0.999630769244,3.24276531148e-05,4.50557945423e-05,3.30792738063e-05,4.82021313847e-05,4.22106106216e-05,3.82398729537e-05,7.00711981977e-05,2.63100668417e-05,3.36341542449e-05
0.984718671489,9.42564836621e-05,0.0108157786892,0.003615499179,0.000110133078435,0.000130490680434,9.75019730945e-05,8.4809972257e-05,8.08678845884e-05,0.000251990570508
5.14057344499e-05,3.89838285388e-05,4.77861588854e-05,3.5461622898e-05,4.42862930313e-05,5.82047288453e-05,4.54179771753e-05,0.000111090182661,0.998978678482,0.000588684991388
0.000732694192295,0.000677153542678,0.000968376787669,0.988405578737,0.000670999621853,0.00523881682916,0.0012690832029,0.000540760599251,0.00041327480563,0.00108326168149
0.00167711439732,0.119408971901,0.00164961820216,0.0106847923692,0.289808026056,0.00294493986057,0.564285690795,0.00534571551838,0.00347687749385,0.000718253406406
2.04227526399e-05,2.54740540429e-05,1.89224011946e-05,1.63455196595e-05,2.95478649384e-05,1.63394427362e-05,1.82863395785e-05,0.999831191507,1.26650496425e-05,1.08050690654e-05
0.0761001018199,0.0591832624791,0.0785003459702,0.180029767543,0.0675405499747,0.0641282823931,0.0699170869677,0.0586682715493,0.143508706475,0.202423624828
8.41745966137e-05,0.998743930878,0.000157975592565,0.000526455139975,0.000115680294205,0.000108496499605,8.06719281108e-05,6.48885934664e-05,5.61205104369e-05,6.16059670536e-05
4.43981651018e-05,3.42266625237e-05,4.83795132158e-05,0.999374931318,4.07470776281e-05,3.51952311825e-05,3.6473498043e-05,3.39650325036e-05,3.70090640671e-05,0.000314674437375
0.999471967013,3.0404268915e-05,3.93651919272e-05,3.53660251916e-05,4.00551531199e-05,3.65985805168e-05,4.0945257462e-05,2.96324140146e-05,2.37623289495e-05,0.000251903766917
5.10452990259e-05,7.72809870483e-05,5.11645127991e-05,4.82823134143e-05,4.16774911498e-05,4.07526460122e-05,4.68208335103e-05,3.74998143427e-05,0.999574251022,3.12250809102e-05
8.18979966522e-05,7.79425155066e-05,0.999304118748,8.32198735901e-05,8.347712686e-05,8.38873694834e-05,8.69223141302e-05,6.16872767482e-05,8.54233493613e-05,5.14234299678e-05
0.998857905135,0.000137998422734,7.93072016216e-05,6.07065013712e-05,0.000313450913729,7.30714535565e-05,7.74949608819e-05,6.22850524291e-05,0.000273394637025,6.43857214121e-05
5.06066605798e-05,0.0003291569995,5.19084537411e-05,3.57586278576e-05,0.000303608696606,4.17327996908e-05,4.63749294541e-05,0.000249316333385,5.44925133885e-05,0.998837043986
0.999678924766,3.1922709128e-05,3.84049796286e-05,2.83297219861e-05,4.40644074272e-05,3.85356573296e-05,3.81259244271e-05,3.22060387131e-05,2.42423296753e-05,4.52434655935e-05
4.68227953585e-05,4.13144831951e-05,4.52208442341e-05,3.47217537441e-05,4.31939438954e-05,3.25064554999e-05,3.86941880836e-05,3.54531637093e-05,0.999642616282,3.94560900953e-05
0.000159180356529,0.977474200886,0.0211986005939,0.00019437866543,0.000150411453688,0.000169115650652,0.000162367674114,0.000117289728585,0.000293329352479,8.1125638276e-05
0.000187156085138,0.000147025802208,0.000163906851752,0.000148472629522,0.000179932568774,0.000166321391614,0.000158352135372,0.000145417752109,0.00010820767635,0.998595207107
1.61826728018e-05,0.999659200521,1.58941186218e-05,1.09156532492e-05,3.88782400887e-05,1.15041547684e-05,1.25773037705e-05,1.19650824333e-05,0.000215099121054,7.78313214962e-06
0.999675281154,3.01071691939e-05,3.82397301262e-05,3.0550477049e-05,3.77088619818e-05,4.4010707553e-05,5.32319176688e-05,3.32800613006e-05,2.23872993165e-05,3.52026216399e-05
2.05623673557e-05,2.1837463702e-05,2.15121325647e-05,1.40764079254e-05,7.02626374749e-05,0.999742905057,2.13155701955e-05,4.54753836367e-05,1.89761861631e-05,2.30767940965e-05
1.82014420664e-05,2.67758064641e-05,1.62331310626e-05,1.1761609897e-05,0.999846047837,2.07205747658e-05,2.61811344355e-05,1.49604214069e-05,8.10981744352e-06,1.10082251381e-05
6.37442671952e-05,6.4011410506e-05,5.45519176619e-05,4.2025337279e-05,0.999553733405,4.86564763367e-05,6.00590250317e-05,4.70243696823e-05,3.18787386593e-05,3.43150524523e-05
2.35615187483e-05,0.999741135043,4.39231827994e-05,1.88986986758e-05,1.74381093644e-05,1.80923682378e-05,2.04387842518e-05,1.89671667034e-05,8.73184718341e-05,1.02266567312e-05
2.41986817496e-05,1.93637699682e-05,2.50364806962e-05,1.92040037018e-05,2.92151315358e-05,2.23401314436e-05,0.999807078301,1.98140634114e-05,2.09891181171e-05,1.27603188289e-05
8.01633502134e-05,3.07331500889e-05,0.999627973277,5.51494979611e-05,2.74319390287e-05,3.75105536463e-05,4.18588528684e-05,1.98593615373e-05,6.259712275e-05,1.67228953094e-05
0.000247483738795,0.991436867249,0.000221337357696,0.000148210859914,0.000630426827638,0.000195704039017,0.000201385911984,0.00019213234129,0.00659578618998,0.000130665484381
0.00471234319224,0.00384033364252,0.00489331036118,0.960092322207,0.00415262050835,0.00574699423282,0.00476588962419,0.00389903394561,0.00333944876621,0.00455770351948
0.00011671037333,0.000113399373915,0.00015397176522,0.998754021749,8.23106677645e-05,0.000102740427985,0.000100038672599,0.000109297916495,6.90956291423e-05,0.000398413424172
1.85185903172e-05,1.51921853957e-05,1.69708274616e-05,1.38953083029e-05,7.71294982185e-05,0.9997578202,1.73663505666e-05,4.50384653847e-05,1.0793698354e-05,2.72748756656e-05
3.40722705296e-05,2.54607187952e-05,3.25812101355e-05,2.33459180478e-05,2.96855198685e-05,2.94383615143e-05,3.0227319113e-05,2.59736843597e-05,4.81952074496e-05,0.99972101979
3.06026688447e-05,2.50791971746e-05,3.12546092485e-05,2.23199249873e-05,3.05236966813e-05,0.999381478985,0.000368802045784,5.32293805563e-05,3.68402198635e-05,1.98692723086e-05
0.000104970598282,0.998973475444,0.000294502605385,8.41406197583e-05,0.000111499251332,8.73778756199e-05,9.12206001093e-05,0.000108078675589,9.09772213819e-05,5.37571086099e-05
0.000110274669948,0.998966360898,0.000219617033788,0.000111720055367,0.000110771384126,0.000105052604168,0.000134280490782,8.12477754832e-05,9.66854092142e-05,6.39896787056e-05
2.11657260036e-05,1.53995766667e-05,1.98772971907e-05,1.76987745356e-05,1.79295306168e-05,0.999797980264,1.96312783955e-05,1.68766290088e-05,2.62303153314e-05,4.72106087197e-05
8.06373991568e-05,0.000677750016601,0.000163576858028,9.83390514195e-05,7.21993789883e-05,7.38860192938e-05,0.998436033384,5.78723470779e-05,0.000308479895856,3.12256497946e-05
0.0718854769917,0.055708867704,0.0685891651876,0.0545403592895,0.0585622455979,0.0566853291701,0.065842118556,0.0539979713461,0.247027566435,0.267160899722
0.000210379932645,0.000116555195596,0.000139767188602,0.000119452337599,0.000172958062944,0.906301204312,0.000284722445317,0.00011360846122,9.0223191472e-05,0.0924511288727
0.0425304586402,0.0485935711062,0.0383047325418,0.0398984170739,0.0429783209444,0.639805290662,0.0429409095266,0.0353043790121,0.0478303753005,0.0218135451927
0.108889950491,0.0851508976866,0.155873050453,0.100531789804,0.0924614944896,0.0871177956636,0.0977777836125,0.0837725223493,0.126993676637,0.0614310388128
0.332909122289,8.70429011139e-05,0.664689328112,0.00185863026322,7.68255678987e-05,7.87222337829e-05,8.33056512428e-05,7.68374387732e-05,6.00821927898e-05,8.01033503046e-05
0.000267653683165,0.00256135755725,0.000247124912621,0.000200192862399,0.992130116065,0.000286468745778,0.00364584291232,0.000297201204989,0.000217309809159,0.000146732247085
