c0_v1_stage2_stack,c1_v1_stage2_stack,c2_v1_stage2_stack,c3_v1_stage2_stack,c4_v1_stage2_stack,c5_v1_stage2_stack,c6_v1_stage2_stack,c7_v1_stage2_stack,c8_v1_stage2_stack,c9_v1_stage2_stack
2.64985710983e-05,7.32615406346e-16,0.000556460917757,0.999376526503,1.38798644659e-17,3.98755882112e-06,2.3459467125e-12,2.62249586916e-06,2.18879937365e-10,3.39037324317e-05
4.7882836076e-10,1.07494536514e-05,3.55245549552e-19,1.65754249801e-09,0.99828020082,1.4599510321e-08,0.000264684171886,3.58928816336e-10,0.00138797904132,5.63694187301e-05
6.7005103426e-05,2.84718673372e-07,9.99005276641e-15,0.00013761212922,3.66804714223e-05,0.998133079908,1.63997954073e-05,4.98503279462e-11,0.00160794079818,9.97025850847e-07
1.55838268034e-08,0.987930652751,2.45359302096e-13,4.61847470573e-07,2.88866327305e-06,4.16493938493e-06,5.59335091093e-12,5.54869719561e-13,1.91833461621e-06,0.0120598978738
7.84826674619e-10,1.49149212997e-08,1.47895632231e-09,1.92464768722e-07,1.67540391231e-08,0.0491227739456,7.73698519388e-10,0.950876895398,1.00685621407e-07,2.79986243845e-09
2.44534770721e-07,6.69299512578e-06,4.96939476525e-07,4.06063160379e-09,9.16881245231e-07,8.96027194833e-07,0.999851494925,6.44605712118e-09,0.000139247190868,3.09069393356e-17
2.57337012071e-14,1.74142808708e-06,0.999981662342,2.18516870271e-10,3.29404720309e-14,4.19454624834e-07,9.10324674222e-10,2.28523380988e-16,1.60308688245e-05,1.44777138327e-07
5.13481556644e-06,2.8881936437e-08,1.69244211579e-11,0.00131736825166,5.17525937656e-09,3.39618717861e-06,9.91532319268e-10,8.84466476728e-10,7.82626157893e-05,0.99859580218
1.55420400789e-07,9.83599699393e-06,3.11904396149e-18,2.55410415924e-14,0.946514241008,1.00293936134e-10,5.38984632066e-11,3.48316569551e-09,8.09567771145e-05,0.0533948071603
1.37027051897e-05,5.95642981653e-11,2.38848582422e-05,4.27665042873e-12,0.00045922167524,3.28476394043e-06,0.999459941737,2.62026445979e-11,3.99641703931e-05,1.27336939081e-24
4.46743929843e-06,5.78823195499e-11,9.55028339784e-09,1.3165629707e-05,3.91500127354e-11,6.6798676431e-12,7.1994842421e-12,3.19737695277e-10,1.67480451772e-05,0.999965608905
1.80181258218e-07,6.77197243415e-05,6.33603536525e-13,7.93160752932e-12,2.60710434436e-07,1.08532264182e-05,0.999897587933,4.48514339128e-15,2.33982149012e-05,1.30132781714e-12
6.11419739615e-13,0.000119975606375,3.0354137555e-09,2.37004355636e-05,3.52527234891e-08,2.35085968006e-08,2.1659018102e-11,0.99985385582,7.08747334698e-07,1.69757138994e-06
6.957318835e-05,1.69031153282e-05,2.66329110462e-12,2.98011363367e-19,0.99991160101,1.6414646445e-09,1.44326372385e-07,7.04484478376e-07,1.07221503291e-06,1.62724372479e-11
2.35696741671e-09,0.00250491294277,1.16345007299e-08,6.71466164665e-15,2.59481817122e-05,2.05956054212e-08,0.99746872285,2.89770560989e-13,3.81435688021e-07,2.45618194959e-12
7.9311254495e-05,0.0219207120601,5.144502953e-07,0.00153877862145,4.04417853646e-13,2.97272734751e-06,7.24193157626e-14,5.05159380123e-10,0.000629624942565,0.975828085438
0.999983858521,9.07754567748e-07,5.02735141154e-09,3.62991995562e-11,1.27013686445e-06,1.15632208554e-05,1.03628793318e-06,1.84334954718e-10,3.10993303471e-07,1.04783726186e-06
7.17784736938e-14,0.862062928575,1.11603348405e-11,1.07207809507e-05,0.13750610039,5.56085137451e-08,2.5565818046e-11,1.65647304789e-08,0.000415844288832,4.33375530677e-06
0.0491978811942,2.86092223718e-07,4.82080222954e-09,6.97776377109e-06,7.64347041695e-07,0.0041165148473,0.943079116256,3.08548574052e-07,0.00359813440564,1.1724261928e-08
2.66129086125e-06,8.75547182409e-07,3.03965921949e-12,3.82761742061e-17,0.999993890268,2.81374541528e-15,2.53491948271e-07,5.05365405659e-09,2.31434521337e-06,2.65159801452e-19
7.90758682132e-08,2.76413386288e-09,4.29188820122e-14,8.19085216706e-08,4.38151434588e-09,0.999995857824,3.94776118623e-06,3.78422679091e-10,2.59060739652e-08,9.32008821581e-15
1.09790080491e-08,1.20388486687e-06,4.04467178919e-08,1.02036113227e-09,7.12437256235e-10,1.98673408111e-05,1.80683623717e-07,3.42360647658e-09,0.999949596037,2.90954719503e-05
1.68029017135e-06,3.84255817224e-08,1.53943087899e-12,1.10346896059e-08,5.16697691421e-09,3.70559409211e-05,0.998149806538,5.68982060661e-17,0.00181140257292,2.92534716352e-11
1.37098135233e-10,2.44237668418e-09,5.97947961551e-07,0.999883882196,6.75925399765e-14,1.0042006553e-05,4.08606585469e-15,1.80304729368e-06,5.33213827954e-06,9.83400844762e-05
4.95437710262e-09,4.10784731224e-08,0.96839673076,0.0284455749359,2.96035622047e-15,3.62888932089e-11,1.8570487356e-11,5.87918230177e-09,0.00315756910273,7.3234462853e-08
5.0791292009e-07,4.00843811386e-09,7.67289072806e-14,1.27736578605e-12,0.318544841338,0.0619618707678,0.00189570571316,0.61759706986,3.98319597777e-10,1.73759735423e-17
1.64625068462e-09,4.58529461627e-06,3.01953270229e-18,1.19843947836e-08,0.999964896104,1.25194759117e-12,2.64277094166e-05,9.0312455087e-10,7.72015306736e-07,3.30434167091e-06
1.87113947881e-09,5.25615876366e-10,4.51858798244e-06,1.54633259021e-09,4.32984229205e-06,5.15688419853e-11,1.94630578969e-10,1.86059201336e-09,0.999983923249,7.2222710363e-06
0.0238736246123,4.3625167368e-06,5.95775622711e-07,7.8185335432e-10,2.70882929269e-07,0.000174710639742,0.974617524193,7.8367733167e-13,0.00132891059617,1.06403214348e-12
1.86140231225e-10,2.59202428348e-10,0.981812125467,0.00913439314476,1.46021159724e-09,9.5454425181e-07,1.04023932452e-10,1.88143085213e-10,0.00905252418685,4.59816615165e-10
2.01294940444e-13,9.48841751829e-05,0.995688856158,1.70501948805e-12,5.09274982686e-13,0.00413963919637,4.65993144335e-10,1.49610242909e-12,7.64572750158e-05,1.62725450928e-07
2.77447990992e-11,0.0191928053996,0.9702813758,1.98534082316e-12,1.73527405769e-10,2.28043368374e-08,2.86709685228e-10,3.5145755937e-13,0.000516767182177,0.010009028324
6.5840916454e-09,1.19100656265e-08,6.00740304166e-15,0.017108369887,7.96589607789e-09,0.982690859414,1.04768658235e-09,3.19677931259e-16,0.000187981383813,1.27618070267e-05
3.5975867047e-06,6.10806045626e-15,3.12475172715e-11,6.12979623765e-06,5.12690262072e-10,8.36745520714e-10,1.11965538229e-12,1.16984655558e-10,1.2414469273e-08,0.999990258704
1.07180220981e-14,0.999652016243,2.95719188675e-11,1.49872337019e-16,0.00033755795372,1.70247872315e-07,8.10737106222e-08,4.30762077151e-11,1.01744047124e-05,3.91414619299e-12
2.2510890496e-13,0.349465161902,0.650507420702,2.28988124922e-06,2.91017653597e-14,1.57972727234e-09,7.72781588559e-07,2.34738745322e-13,2.43531534599e-05,3.31062392931e-13
6.93268045588e-14,0.999988737013,1.08714603e-07,9.49703573154e-15,5.75776908814e-10,1.50560221796e-09,2.63368952877e-08,8.70826467561e-15,1.11257409153e-05,1.13325108405e-10
2.02830477184e-10,3.07353204161e-05,6.45574964375e-11,9.34523439812e-12,1.57539412804e-08,1.58440491567e-07,0.999967962933,4.12281130512e-12,4.88487630956e-07,6.38783728556e-07
0.999978171592,2.40615122048e-10,5.46873462232e-13,6.20110368117e-14,1.77418652035e-05,3.21920343988e-08,6.79626186843e-08,1.03782561482e-10,3.9558952718e-06,3.01475106923e-08
3.20519137142e-07,3.76012151039e-08,9.17262927642e-07,0.00479066261991,1.2414778656e-06,1.81112375411e-06,1.52002095239e-15,0.994436922689,0.000764264261733,3.82244460993e-06
4.47186802779e-07,5.18646239567e-07,6.99706841463e-07,1.74588159736e-08,7.47593034186e-07,1.16332962406e-10,4.40465923809e-15,0.999859737448,0.000137828091392,3.7523698902e-09
6.5480227236e-11,2.03286210847e-05,3.89738326071e-08,1.75919541589e-07,1.64365887017e-06,1.44122619618e-09,1.15762684816e-08,1.16404217925e-11,0.999858552722,0.000119247009697
0.960992431675,0.000755264318781,2.28506657749e-08,5.19122473505e-16,4.07822256885e-06,9.38578540963e-08,0.0362424883988,2.69392132283e-12,0.00182347521553,0.00018214545764
3.34837429773e-06,2.251516059e-06,7.21952727772e-11,1.56111611297e-13,0.99986959297,2.15384984912e-08,1.2850045994e-05,1.75742592998e-05,9.43612239121e-05,2.50995053711e-19
9.99072503029e-14,0.999203082324,3.49593610149e-08,1.24442019482e-12,6.688021935e-05,4.30264880611e-08,4.72375798311e-09,1.30022987039e-08,0.000729937177692,4.56555587628e-09
0.99996070749,5.25692645941e-12,8.94176356491e-06,1.92023933529e-12,2.96148942412e-05,6.91061959725e-07,1.09192970506e-11,6.97064766872e-09,1.45951365658e-08,2.32059264972e-08
3.04024018088e-13,0.999941343803,9.71511829546e-06,2.08035403039e-05,4.73512646295e-14,3.62271287815e-07,2.87028079791e-10,4.53065499712e-18,2.62471872579e-05,1.52779268865e-06
0.000346422875425,1.07440156814e-12,1.66273149573e-09,9.84037435196e-09,6.72409290584e-08,5.79110691093e-10,4.75981728068e-11,2.03747018048e-11,4.20542945631e-06,0.999649292303
1.44208722743e-10,3.70961108375e-08,3.00853524491e-08,3.08231906244e-06,1.11747223333e-09,4.50783497695e-05,0.000184539197058,1.42665919255e-10,0.999767231507,4.15607688305e-11
0.00031933242014,2.95458599385e-08,2.40738606221e-10,2.79824787215e-06,9.58585070859e-12,3.66447696636e-06,7.02146106368e-09,1.7177397603e-10,0.000488295230264,0.999185872635
8.5404009238e-10,7.14788736406e-05,7.19473326652e-12,1.64114076699e-06,1.32342546073e-07,0.999926361009,1.35630744018e-12,1.08564318518e-08,3.72119276629e-07,2.79566849281e-09
0.999470943427,8.13454408229e-12,0.000528829048818,4.26183554228e-10,1.98693202969e-08,9.26371612171e-10,4.17809150449e-09,5.66031497709e-09,5.02218718218e-08,1.46233415817e-07
1.73200148113e-13,9.46045938358e-07,1.79969997005e-07,0.993640081718,5.32302197686e-15,5.3318001366e-09,1.30566040991e-14,2.44765088694e-09,0.00569717176869,0.000661612717492
9.34541842897e-09,3.72889092896e-09,0.000113008048414,0.999666963665,5.34694756524e-15,3.68915254176e-08,2.99157141652e-14,0.000219424348418,4.87949837231e-07,6.60221532233e-08
4.20863738101e-08,5.68512584162e-06,8.88615518535e-11,0.241829023066,1.04946596345e-11,0.750593219242,6.91846901017e-10,3.37059238869e-11,0.0074133986621,0.000158630993016
1.50410971113e-06,6.14243779986e-08,4.06083820074e-06,1.62159459911e-11,3.3992103897e-12,0.987139395805,5.91859420037e-05,0.0127828208751,1.28395702001e-05,1.31415366282e-07
2.81989450774e-08,1.84924553782e-08,3.37806261101e-05,0.00182217271765,3.64928982342e-06,4.13565023184e-10,1.72861981186e-11,0.998132304273,8.04597140485e-06,5.66808840537e-14
3.44545871727e-13,0.976780265858,9.16857455887e-10,6.10309465421e-06,2.26627523437e-05,1.37908599451e-09,1.79630073856e-11,7.82032084128e-13,0.0231895026474,1.4633325159e-06
1.65016033783e-12,0.997274664331,1.04605477861e-08,1.52201839054e-10,4.04754092191e-05,1.94641972106e-14,1.23379401362e-09,4.20730062162e-09,0.00268484420457,1.18109826932e-14
1.31414086553e-10,2.19759186574e-07,1.80015417046e-09,0.995671873581,2.9183623514e-14,6.83572268719e-09,1.12590723937e-15,9.1201755945e-10,0.00432789452251,2.45817167192e-09
2.59073885979e-11,9.55682006402e-05,5.49517823116e-07,3.82412173353e-12,0.000928428988756,3.36320259016e-10,7.23106715577e-12,0.998792612856,0.000182839939966,1.23290145282e-10
6.43713528166e-12,1.232591588e-08,3.58941790096e-16,2.4620398843e-08,3.2249257719e-09,0.99999988244,3.18574163509e-08,4.16775443367e-08,1.73457442541e-09,2.11256585116e-09
0.7536136143,8.07428789775e-05,2.86811008039e-08,7.35401147402e-16,0.246303327925,1.95876978324e-11,9.84220822455e-11,4.58650497433e-07,1.82744561755e-06,4.62335388925e-13
8.07389940482e-08,1.86921289531e-12,6.789199561e-14,5.09410729832e-06,1.13266237909e-10,0.999779217445,0.000167815342511,2.40078109417e-12,4.7758058077e-05,3.41901760734e-08
1.07550655622e-08,6.48815580359e-06,1.89917416633e-16,1.02891656339e-07,3.00646138945e-05,3.59390910848e-08,3.34241622417e-15,2.0157076491e-08,0.000108985445269,0.999854292042
9.04842155553e-15,1.5079418076e-08,0.999996072219,3.4828314344e-06,9.80191660156e-15,4.24615129168e-08,5.01068883579e-08,2.69921676862e-19,3.37295488889e-07,6.32003219215e-12
3.28861590443e-06,0.99735359756,7.70974663415e-07,4.19427481823e-06,1.88945005903e-08,6.42715978639e-07,6.54744161631e-12,2.69250089351e-09,0.000419212744733,0.0022182715199
0.000159378835821,0.000377584991367,6.98503143957e-09,1.0075222975e-05,8.72782526736e-09,3.60604824502e-06,4.6561090775e-14,6.78050455022e-09,0.00376348008852,0.99568585232
2.41740416134e-12,0.00866440276604,0.991315628118,6.63500820063e-09,4.41917150359e-09,1.74375327387e-05,2.55765277788e-13,3.67370680477e-12,5.31658029942e-07,1.98886498698e-06
1.30371984505e-08,4.1122261527e-06,1.92120789906e-06,0.0143349952391,5.29491806587e-13,0.00808281787932,1.22502027484e-10,2.8703604305e-05,0.972882471617,0.00466496506596
1.01317511968e-05,1.84286251872e-08,1.20976681136e-06,6.41618155678e-11,6.62689828793e-08,0.999676926416,3.37425099112e-07,0.000244457432341,6.57584452409e-05,1.0940016205e-06
1.77891999781e-12,0.999438117499,9.48187175862e-05,1.35764296816e-07,3.56366872427e-06,2.70333811341e-10,2.69865327527e-10,2.37373033513e-06,0.000460914450793,7.5627430691e-08
0.000216657680762,1.35221715039e-05,0.99976020081,9.57651467885e-07,2.89706649365e-12,2.86416268284e-10,7.2664786643e-10,4.38846924959e-08,8.61035853676e-06,6.42665305728e-09
3.42982836373e-09,9.04454627562e-05,3.45724180574e-06,0.480156498478,4.00989552243e-06,3.65267768789e-06,6.16643708983e-05,3.88837247163e-08,0.514701341767,0.00497888779207
4.01735830918e-11,1.45908747508e-07,2.2975301635e-08,7.14811877753e-06,1.4352837764e-11,0.999986643379,1.97201660942e-13,4.21939411332e-06,1.03143302237e-06,7.88736169708e-07
1.18811934465e-09,1.08493792661e-11,4.12410052617e-05,0.999880618255,8.47943076531e-20,1.49307040323e-05,2.29093031764e-15,1.14196658514e-07,2.49341158648e-09,6.30921468493e-05
6.93602707908e-11,9.26802679397e-08,2.07020880979e-10,2.44570117962e-07,4.16747905239e-07,0.00119045782843,4.80734726334e-11,0.998808660109,1.27739986555e-07,6.87837403235e-15
0.000762130717957,1.01727746965e-05,4.98970817808e-10,3.23260098206e-26,0.99922599451,1.48807345794e-12,1.24245508663e-06,4.04055134514e-09,4.55000810306e-07,5.20216507803e-26
0.999972687179,5.83733073426e-12,3.54706242096e-06,4.67985652919e-10,6.7458170766e-07,7.30346889396e-07,1.36258755335e-06,5.97082128888e-10,2.09715599504e-05,2.56119534056e-08
2.80104463532e-06,0.000333665212502,0.0028292405805,0.0402628731456,2.40098225731e-15,3.13000725029e-08,2.12979855557e-10,1.53504170691e-08,1.84213625518e-07,0.95657118894
5.52705224736e-10,2.69763752217e-06,0.997907036269,3.17171769204e-10,2.79815542892e-13,0.000221401630948,0.00179336479105,3.60312663223e-20,7.54987654597e-05,3.61540215763e-11
5.9446113845e-06,1.92792667096e-06,3.32971316863e-07,3.43220987709e-09,8.91484392342e-06,7.48199211512e-10,2.92276814947e-11,0.989494271387,6.74761350138e-05,0.0104211279152
1.79845221421e-05,0.000235246170763,1.24774365049e-06,0.000717453890772,6.55532675588e-12,4.31103440498e-06,3.20733452442e-11,2.42055399216e-11,0.0001905525977,0.998833203978
1.21008996561e-10,2.99998393014e-06,1.70966719569e-06,2.58580848063e-11,3.08931729921e-07,0.000215337751582,5.24300999162e-14,0.999779263257,3.47337277609e-07,3.29245394141e-08
0.282251135067,8.77638874962e-05,0.000208710855834,0.00305699156873,8.28129221165e-12,9.47222012321e-09,3.48742157307e-18,7.90809198946e-07,0.00014955147889,0.714245046853
9.43491361376e-06,3.04349175454e-08,8.35704197249e-08,3.16351129835e-05,1.50372343694e-11,7.99573374444e-09,7.32016818874e-09,2.37610837307e-08,1.12697831147e-05,0.999947507093
7.39748535635e-12,1.79524140388e-05,1.07507566318e-13,0.000131644746222,6.09120041624e-11,0.999831989461,6.44885924961e-09,5.28318897879e-13,1.05579444347e-05,7.8489166396e-06
2.64778627768e-09,2.26514621101e-06,1.78591249956e-07,3.51823732628e-09,2.16214486682e-07,4.76749229125e-08,4.22389988176e-11,2.67990620602e-09,0.999990808039,6.47544588204e-06
8.34536942141e-10,3.49125621085e-06,4.95794748032e-05,5.42736398774e-15,0.00162187647737,2.41945541703e-08,1.95618221066e-06,2.20477201431e-09,0.998322787016,2.82359400421e-07
0.991045036191,4.48667556886e-08,2.11728259642e-12,5.42416925142e-12,3.57123409516e-08,4.06596533722e-08,0.000312514066318,6.76270938868e-10,8.99433700642e-05,0.00855238445055
0.072909261465,0.626634555008,1.85495932314e-10,3.30944509639e-16,0.185422079844,0.000568427223436,0.0942668428555,1.13753674836e-12,0.0201808975575,1.79358602021e-05
1.28664932936e-11,6.77075331447e-07,8.98544100714e-05,5.22730011295e-15,0.00252778306575,9.03660589617e-12,7.82804847045e-12,0.993212223964,0.000159444364056,0.00401001709093
2.23754929712e-08,9.34966711839e-07,2.41705287987e-09,6.67914744819e-08,2.54640054825e-12,0.856076381486,1.40179482316e-06,5.91939163862e-11,2.84186591562e-05,0.143892771447
3.98506490513e-14,0.935423062505,0.063992849233,0.000120978286373,9.94999409133e-13,5.15834478582e-08,0.000462978443236,4.34304184731e-16,7.36433215024e-08,6.30500243496e-09
8.00783799367e-06,8.10548531085e-07,1.76432081777e-07,0.000664072651074,1.44451629785e-12,0.00247063947613,4.34703304391e-10,3.60637907615e-09,3.06136740858e-06,0.996853227644
1.22566440088e-09,4.18828475507e-07,1.103604757e-06,0.000413316202985,2.86812536317e-10,7.1166414398e-09,2.70971216889e-09,2.19476454967e-08,0.999582337689,2.79038824671e-06
1.66576716069e-09,4.25225781908e-10,4.13096137947e-11,3.17741869462e-05,1.35150346738e-14,2.78568601381e-09,4.7745163447e-05,2.22339656778e-09,0.991494937769,0.00842553573928
0.000141143100903,7.88650834717e-05,8.30117769648e-09,0.000757455311269,3.22653630939e-13,3.11573253049e-06,2.06743029068e-12,1.79101730392e-10,0.00064028836317,0.998379123926
1.07236243941e-12,1.02581248875e-06,0.99999567446,1.25908145464e-10,7.78295221342e-13,6.60693156789e-12,7.16072763583e-12,7.9303226124e-11,2.3642541604e-06,9.35252584531e-07
4.79329732099e-05,5.69511274915e-07,9.98997110683e-11,3.33653083126e-07,3.1858452142e-06,7.74622328233e-05,0.99733870737,1.90463210545e-12,0.00253180660717,1.70558758415e-09
5.85887157858e-15,4.1036277032e-06,0.999851194469,8.7757486206e-12,1.05061758964e-13,3.91404724084e-09,8.38761172028e-13,1.94426047976e-07,0.000144351515724,1.52038004505e-07
8.71039657663e-07,4.73940381868e-08,0.00145243437719,0.668915568424,5.47897555466e-11,1.72636345865e-07,1.61105285278e-09,5.45414515649e-07,4.0911989151e-05,0.329589447059
8.01206878942e-09,8.96246014743e-05,4.76704962176e-07,0.00862219825723,2.50033176211e-14,0.988883650213,3.0523866364e-12,4.60829654545e-11,1.72027315616e-05,0.00238683943022
0.000178941893266,1.64155073808e-07,0.00148796276373,1.21819330008e-08,1.46188203667e-08,0.998228662815,1.7935133935e-08,8.58488198594e-05,1.74525114794e-05,9.22305898352e-07
6.27226364705e-11,2.94963337919e-10,5.62258664895e-07,0.0066915965292,1.6992171271e-11,1.23423866245e-07,4.45912380801e-07,1.13936997023e-10,0.99304246751,0.000264803877663
9.38948840304e-08,0.00171404134618,1.35328886102e-06,2.22068115759e-06,1.19804125588e-12,0.486080761336,1.57539914203e-15,1.95833890794e-14,8.68227943821e-06,0.512192847172
1.16091867903e-10,0.0187523903797,1.15522172051e-10,1.28423825786e-09,2.25348131865e-05,0.976138482817,8.82836193e-05,8.13263192681e-12,0.00440660773746,0.000591699109083
1.36438882478e-10,3.84265516311e-07,1.95826427141e-05,4.40583701315e-08,5.7537444342e-14,0.992113099214,9.84320812668e-10,0.000143397961236,0.00426628143189,0.00345720930525
0.999929904976,4.79986421017e-13,5.44193614529e-05,6.99719305445e-07,1.86093200398e-06,1.25546241363e-07,6.83497590144e-10,1.52371337322e-10,1.28589400002e-05,1.29688232981e-07
1.62221653492e-08,3.08486303748e-05,5.59238719824e-13,5.55214558516e-05,1.30117851768e-06,0.99989567444,8.16792667184e-11,1.23401935351e-07,6.97953750431e-08,1.64447937777e-05
2.60881221801e-07,7.86293195645e-06,8.76384635492e-18,4.51006126053e-14,0.696474227335,2.6898534791e-13,1.6609212942e-11,4.30886079094e-08,0.00256675241923,0.300950853327
1.38834310008e-08,0.981590657295,1.74489485534e-06,0.00122219162729,3.91880429563e-09,2.5607726373e-10,2.37494904012e-17,3.65238024467e-06,0.0165121576078,0.000669578136
3.13045997665e-15,5.84520407919e-08,0.99999846882,4.13017927081e-09,1.37234210179e-12,2.74201329355e-08,1.09236513026e-18,1.43472398693e-06,6.40197187516e-09,5.07564468651e-11
1.58861487682e-09,0.343841681263,0.368925085412,2.29903283041e-08,1.76803827334e-05,3.39982267309e-20,2.38428470724e-10,0.287096975746,0.000118552379912,1.97437797941e-16
0.998308930496,2.33468464613e-08,3.6999672053e-09,3.59749316271e-11,4.1987435359e-08,0.00146881275777,5.01575727585e-06,1.28997816294e-09,0.000171800722799,4.53699061803e-05
8.80639612477e-12,0.0160076384302,1.66658366109e-06,0.000178060298503,2.4960788048e-12,1.50259915533e-13,0.000837876550922,4.87763207703e-10,0.98297459593,1.61707417832e-07
1.72123282539e-12,2.99385495582e-07,2.5527890145e-09,2.35851903661e-07,2.78601795804e-11,2.35786517775e-08,2.35278798134e-07,2.09922757229e-14,0.999906513336,9.26899864196e-05
6.99642186143e-11,1.35773076596e-05,1.04553712997e-08,1.27575758301e-07,5.27279553861e-09,0.999832253817,1.87633551766e-08,4.45378217704e-09,0.00015397941712,2.28667293964e-08
8.71185430055e-11,0.00714977866935,2.83105168331e-16,1.06230198024e-08,0.992783405722,2.55215815426e-06,6.09242216059e-08,4.66787696342e-05,1.75130462883e-05,1.81994102751e-20
1.55536723125e-07,3.77376539517e-06,1.94428982748e-14,1.46663369424e-19,0.997189782357,4.25656693728e-12,2.58398234727e-10,2.61085260676e-08,0.00280308324512,3.17872491939e-06
4.025621211e-12,2.31635908676e-07,4.07338413198e-09,7.26905380272e-05,1.68476327414e-09,3.59332349041e-09,3.25929622569e-08,2.16785455974e-11,0.998174546221,0.00175248963517
2.92273572062e-10,5.21096468445e-09,1.6372005233e-09,7.85760530538e-13,2.25485658037e-05,1.43708742642e-07,9.97913212094e-13,0.999977082363,1.53918799127e-07,6.43012042869e-08
4.21888536132e-11,1.42059779583e-05,3.18014251829e-08,2.93275623886e-10,3.1128033268e-05,9.13569163971e-14,4.93459178811e-15,0.985225802022,6.55199196353e-05,0.0146633119106
2.06782100602e-14,0.997899050312,0.000551511515864,0.000742248900211,0.000114865138274,3.78418471012e-08,3.33849556473e-09,3.56092379734e-06,0.000688716196715,5.83280779143e-09
1.9613603028e-11,0.984576489939,3.02089092136e-13,0.010969511355,0.00403422652403,8.95140649655e-10,9.44766765028e-11,3.38220558532e-11,0.000419149388602,6.21749797653e-07
0.999390205779,9.06075721161e-10,1.56833306632e-08,1.64404440451e-12,1.74997223316e-07,2.05195726461e-08,2.58880145757e-05,7.16821013881e-10,2.04854264343e-05,0.000563207955183
0.999720086102,1.82420721068e-12,5.40825813984e-09,7.63063365526e-11,2.51513233153e-07,6.1991653536e-08,4.95186289174e-10,1.96194709215e-10,0.000279545508876,4.87063235286e-08
0.00151324850358,0.106913464997,7.72767363345e-05,3.1375106502e-11,5.91680042984e-07,2.87045023367e-08,4.83327947615e-07,0.000228127491,0.891166128462,0.000100650066445
3.72931780913e-13,0.994283944692,5.06313018594e-15,5.36410559713e-06,0.00260929983648,4.07422961033e-14,4.77505258991e-10,5.9201285777e-09,0.00310134816463,3.6803337495e-08
0.996557598649,5.5431016508e-05,1.4875024027e-09,5.75769521552e-12,3.82743676398e-06,6.73260688692e-08,4.61403699432e-06,9.28611159002e-12,0.000273159143463,0.00310530088911
7.49629423433e-14,0.999438114859,3.98551941667e-07,7.6203120052e-15,7.05457653149e-08,0.000490945790986,4.82596871222e-06,1.14823652692e-20,5.25077945749e-05,1.31364893093e-05
4.02471032268e-08,6.81411251372e-08,7.33091994646e-16,1.03981502572e-08,0.00010831847259,0.000176889052214,3.83124295689e-12,0.000112514123302,0.00036820804534,0.999233951516
2.18099770877e-10,2.9742311555e-09,4.8774523991e-12,2.6266044705e-06,3.17350736538e-12,0.999974754259,6.27566399977e-07,2.34806711262e-11,2.19829838093e-05,5.36217712485e-09
9.29635156296e-06,3.12786815011e-08,1.93628437404e-14,0.263925407845,1.9321158532e-12,0.735837944823,0.000108587718253,6.52202215954e-09,1.54781515729e-06,0.000117177644279
1.80826941125e-09,2.06072972405e-07,9.85304270428e-07,2.73451730712e-10,1.36907261063e-09,1.82928200835e-07,4.04419700857e-11,8.17704184814e-06,0.999989492621,9.52540920915e-07
8.39568558253e-11,0.999045820416,3.8014924811e-09,5.83651767134e-16,0.00014347656912,4.18603745031e-12,6.02693750248e-07,1.90524759382e-13,0.000810096416361,1.47375998529e-11
0.999872635871,7.77098510092e-08,2.92203285755e-06,1.30219508524e-09,1.16109561647e-07,1.20798049259e-09,1.5190272388e-07,1.16848461915e-05,0.00010353228162,8.87673645798e-06
9.08769599683e-14,1.65333059338e-08,0.999997083439,4.19582896137e-07,5.51880580632e-18,2.54344119997e-08,7.08474364419e-12,1.50989508752e-11,2.45491673232e-06,7.12321796069e-11
1.30493897482e-09,5.46603638008e-08,2.51024520461e-07,6.25449207501e-09,4.90007407285e-09,5.44097177583e-06,3.04230324279e-08,0.999993881286,3.2917431822e-07,1.37799181232e-17
1.65034342535e-14,0.982036683298,8.96301520405e-12,0.000865275221624,6.47999254423e-08,6.32063029426e-08,2.01876815317e-09,1.766162571e-15,0.017073408974,2.45024729122e-05
3.11937075573e-14,0.0679415853663,2.96606489545e-14,2.91302856282e-09,0.931999894623,3.77338791394e-11,1.61469960082e-05,7.31828638303e-09,4.23627452683e-05,3.20325327483e-14
8.38077360796e-11,1.67786913714e-05,4.76044939059e-05,1.11961135453e-06,1.12994867773e-07,3.04770660192e-11,4.26617431471e-10,0.999894252129,2.51023051963e-05,1.50292335558e-05
0.00366546749824,3.59239495519e-06,2.77209324157e-10,5.95673408041e-17,0.99513005443,8.49232546692e-13,0.000653845549768,0.000149932500571,0.000397107347579,1.20457741014e-12
2.58039714537e-06,0.00334663964872,7.27755452041e-07,4.7385943891e-12,3.48075455379e-05,1.18179229572e-05,0.992760424826,1.41863888133e-14,0.00384300189911,7.56815142764e-13
1.1426355793e-07,0.425140627634,0.00507257688074,1.33025052249e-11,6.90330395075e-08,2.48092990505e-07,0.569358299249,2.14225478087e-14,0.000428064833414,2.97355806273e-14
7.13024219366e-16,2.99639723757e-07,0.999995862027,1.50331517189e-07,3.59121188234e-15,7.41129046068e-08,4.0473124826e-12,6.28096316296e-14,3.61387269504e-06,1.23097880493e-11
5.22935410234e-13,1.2724990841e-05,0.999920153045,1.69737944141e-07,1.01981287518e-09,2.6217528646e-07,4.98629159517e-06,7.80861739457e-15,6.17027124112e-05,2.6795387806e-11
